timestamp,time,actual_pv,predicted_pv,load,soc_no_forecast,soc_with_forecast,freq_dev_no_forecast,freq_dev_with_forecast
2026-03-03 03:34:00,64200,0.0193448574991797,0.05750100687146187,0.6320819090607489,4.166858050534476,4.003839861388312,0.0,0.0
2026-03-03 03:35:00,64500,0.1113531204122489,0.0464882031083107,0.6419635556636298,4.208864709991877,4.045846520845713,0.0,0.0
2026-03-03 03:36:00,64800,0.0,0.04572363942861557,0.6474291678258047,4.26011951911142,4.097101329965256,0.0,0.0
2026-03-03 03:37:00,65100,0.0,0.041770871728658676,0.5780891120179418,4.305884907146174,4.14286671800001,0.0,0.0
2026-03-03 03:38:00,65400,0.0,0.03242650255560875,0.6486871568164512,4.3572393070608095,4.194221117914646,0.0,0.0
2026-03-03 03:39:00,65700,0.0,0.024538923054933548,0.5446837392638132,4.400360103085862,4.237341913939698,0.0,0.0
2026-03-03 03:40:00,66000,0.0,0.0209185928106308,0.5910109715253326,4.44714847166495,4.284130282518786,0.0,0.0
2026-03-03 03:41:00,66300,0.0,0.020943831652402878,0.6289218185628289,4.496938115634507,4.333919926488344,0.0,0.0
2026-03-03 03:42:00,66600,0.0,0.019306764006614685,0.4957504041460543,4.5,4.373166833483239,-0.7031907231624948,0.0
2026-03-03 03:43:00,66900,0.0,0.013099998235702515,0.5551533703009748,4.5,4.417116475298733,-0.8540821081553458,0.0
2026-03-03 03:44:00,67200,0.0,0.013081446290016174,0.5922994578955441,4.5,4.464006849048797,-0.9112299352239139,0.0
2026-03-03 03:45:00,67500,0.0,0.011369282379746437,0.5861885494044299,4.5,4.5,-0.9018285375452768,-0.20236649476886148
2026-03-03 03:46:00,67800,0.0,0.009920984506607056,0.5303310795548196,4.5,4.5,-0.8158939685458764,-0.8158939685458764
2026-03-03 03:47:00,68100,0.0,0.008487059734761715,0.5231321823206591,4.5,4.5,-0.8048187420317832,-0.8048187420317832
2026-03-03 03:48:00,68400,0.0,0.008925647474825382,0.5935561274373815,4.5,4.5,-0.913163272980587,-0.913163272980587
2026-03-03 03:49:00,68700,0.0,0.010724116116762161,0.4966973738390727,4.5,4.5,-0.7641498059062657,-0.7641498059062657
2026-03-03 03:50:00,69000,0.0,0.010111873969435692,0.5397009134238393,4.5,4.5,-0.8303090975751374,-0.8303090975751374
2026-03-03 03:51:00,69300,0.0,0.012476881965994835,0.5823189166062279,4.5,4.5,-0.8958752563172737,-0.8958752563172737
2026-03-03 03:52:00,69600,0.0,0.011762822046875954,0.5465457316385973,4.5,4.5,-0.8408395871363036,-0.8408395871363036
2026-03-03 03:53:00,69900,0.0,0.01112074963748455,0.5446065279709102,4.5,4.5,-0.8378561968783235,-0.8378561968783235
2026-03-03 03:54:00,70200,0.0,0.01344350166618824,0.5883749395816251,4.5,4.5,-0.9051922147409617,-0.9051922147409617
2026-03-03 03:55:00,70500,0.0,0.010256674140691757,0.4970820464895523,4.5,4.5,-0.7647416099839266,-0.7647416099839266
2026-03-03 03:56:00,70800,0.0,0.008280327543616295,0.502223289626482,4.5,4.5,-0.7726512148099723,-0.7726512148099723
2026-03-03 03:57:00,71100,0.0,0.007090019062161446,0.5367652951448008,4.5,4.5,-0.8257927617612318,-0.8257927617612318
2026-03-03 03:58:00,71400,0.0,0.004666632041335106,0.4950290726202262,4.5,4.5,-0.7615831886465019,-0.7615831886465019
2026-03-03 03:59:00,71700,0.0,0.001942042144946754,0.5133403760822037,4.5,4.5,-0.7897544247418519,-0.7897544247418519
2026-03-03 04:00:00,72000,0.0,0.002560591557994485,0.477904772013928,4.5,4.5,-0.7352381107906585,-0.7352381107906585
2026-03-03 04:01:00,72300,0.0,0.0031882806215435266,0.4880467570320614,4.5,4.5,-0.7508411646647098,-0.7508411646647098
2026-03-03 04:02:00,72600,0.0,0.0029188853222876787,0.5439885029622626,4.5,4.5,-0.8369053891727117,-0.8369053891727117
2026-03-03 04:03:00,72900,0.0,0.0021169143728911877,0.4698189477509307,4.5,4.5,-0.7227983811552781,-0.7227983811552781
2026-03-03 04:04:00,73200,0.0,0.0010877097956836224,0.5344038445480007,4.5,4.5,-0.8221597608430781,-0.8221597608430781
2026-03-03 04:05:00,73500,0.0,0.0025190352462232113,0.5368544515895383,4.5,4.5,-0.8259299255223665,-0.8259299255223665
2026-03-03 04:06:00,73800,0.0,0.002980654127895832,0.4340961137110864,4.5,4.5,-0.6678401749401329,-0.6678401749401329
2026-03-03 04:07:00,74100,0.0,0.003967918921262026,0.5231850648474564,4.5,4.5,-0.8049000997653175,-0.8049000997653175
2026-03-03 04:08:00,74400,0.0,0.005215151235461235,0.3996820819482359,4.5,4.5,-0.6148955106895937,-0.6148955106895937
2026-03-03 04:09:00,74700,0.0,0.005399744026362896,0.3565667367923268,4.5,4.5,-0.5485642104497336,-0.5485642104497336
2026-03-03 04:10:00,75000,0.0,0.004950536414980888,0.5242696384179693,4.5,4.5,-0.8065686744891835,-0.8065686744891835
2026-03-03 04:11:00,75300,0.0,0.005117539316415787,0.4669015987601995,4.5,4.5,-0.7183101519387683,-0.7183101519387683
2026-03-03 04:12:00,75600,0.0,0.005113149993121624,0.4442576084465099,4.5,4.5,-0.6834732437638614,-0.6834732437638614
2026-03-03 04:13:00,75900,0.0,0.005560288205742836,0.4660131295219132,4.5,4.5,-0.7169432761875588,-0.7169432761875588
2026-03-03 04:14:00,76200,0.0,0.006506720557808876,0.3880781620358458,4.5,4.5,-0.5970433262089936,-0.5970433262089936
2026-03-03 04:15:00,76500,0.0,0.00974543858319521,0.4282153883130934,4.5,4.5,-0.6587929050970668,-0.6587929050970668
2026-03-03 04:16:00,76800,0.0,0.012337981723248959,0.4796721464407694,4.5,4.5,-0.7379571483704145,-0.7379571483704145
2026-03-03 04:17:00,77100,0.0,0.013851300813257694,0.5227549032499362,4.5,4.5,-0.8042383126922096,-0.8042383126922096
2026-03-03 04:18:00,77400,0.0,0.011174741201102734,0.425613175627462,4.5,4.5,-0.6547895009653261,-0.6547895009653261
2026-03-03 04:19:00,77700,0.0,0.010034576989710331,0.4761378670309205,4.5,4.5,-0.7325197954321853,-0.7325197954321853
2026-03-03 04:20:00,78000,0.0,0.00848414096981287,0.3768120116649563,4.5,4.5,-0.5797107871768559,-0.5797107871768559
2026-03-03 04:21:00,78300,0.0,0.007340806070715189,0.4587738775714965,4.5,4.5,-0.70580596549461,-0.70580596549461
2026-03-03 04:22:00,78600,0.0,0.0063227033242583275,0.396280330135304,4.5,4.5,-0.6096620463620062,-0.6096620463620062
2026-03-03 04:23:00,78900,0.0,0.009631103835999966,0.3959616708535299,4.5,4.5,-0.6091718013131229,-0.6091718013131229
2026-03-03 04:24:00,79200,0.0,0.009000529535114765,0.3798870652001361,4.5,4.5,-0.5844416387694401,-0.5844416387694401
2026-03-03 04:25:00,79500,0.0,0.010154416784644127,0.3247248449104226,4.5,4.5,-0.4995766844775732,-0.4995766844775732
2026-03-03 04:26:00,79800,0.0,0.012100248597562313,0.3277118119841977,4.5,4.5,-0.5041720184372273,-0.5041720184372273
2026-03-03 04:27:00,80100,0.0,0.010961229912936687,0.3852992398010184,4.5,4.5,-0.5927680612323359,-0.5927680612323359
2026-03-03 04:28:00,80400,0.0,0.009979143738746643,0.318608604633913,4.5,4.5,-0.49016708405217385,-0.49016708405217385
2026-03-03 04:29:00,80700,0.0,0.010219491086900234,0.3876141134725399,4.5,4.5,-0.596329405342369,-0.596329405342369
2026-03-03 04:30:00,81000,0.0,0.008769439533352852,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:31:00,81300,0.0,0.010932652279734612,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:32:00,81600,0.0,0.012111462652683258,0.3616308715689217,4.5,4.5,-0.5563551870291104,-0.5563551870291104
2026-03-03 04:33:00,81900,0.0,0.01086133997887373,0.3732926357602012,4.5,4.5,-0.5742963627080019,-0.5742963627080019
2026-03-03 04:34:00,82200,0.0,0.010901041328907013,0.4103119495207068,4.5,4.5,-0.6312491531087797,-0.6312491531087797
2026-03-03 04:35:00,82500,0.0,0.012894240207970142,0.3067322016461827,4.5,4.5,-0.4718956948402811,-0.4718956948402811
2026-03-03 04:36:00,82800,0.0,0.017364563420414925,0.3670511750586479,4.5,4.5,-0.5646941154748429,-0.5646941154748429
2026-03-03 04:37:00,83100,0.0,0.016536090523004532,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:38:00,83400,0.0,0.016183236613869667,0.398891216521627,4.5,4.5,-0.6136787946486569,-0.6136787946486569
2026-03-03 04:39:00,83700,0.0,0.01720350794494152,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:40:00,84000,0.0,0.012352517805993557,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:41:00,84300,0.0,0.00983685813844204,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:42:00,84600,0.0,0.008359336294233799,0.3269918512597617,4.5,4.5,-0.5030643865534795,-0.5030643865534795
2026-03-03 04:43:00,84900,0.0,0.006858562119305134,0.3184601600773382,4.5,4.5,-0.48993870781128945,-0.48993870781128945
2026-03-03 04:44:00,85200,0.0,0.009335681796073914,0.3585832773464952,4.5,4.5,-0.5516665805330695,-0.5516665805330695
2026-03-03 04:45:00,85500,0.0,0.013036457821726799,0.3483621185256187,4.5,4.5,-0.5359417208086441,-0.5359417208086441
2026-03-03 04:46:00,85800,0.0,0.015230566263198853,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:47:00,86100,0.0,0.01737328991293907,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:48:00,86400,0.0,0.01671425811946392,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:49:00,86700,0.0,0.01680085062980652,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:50:00,87000,0.0,0.020658578723669052,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:51:00,87300,0.0,0.02750701829791069,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:52:00,87600,0.0,0.031317442655563354,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:53:00,87900,0.0,0.034722521901130676,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:54:00,88200,0.0,0.034963179379701614,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:55:00,88500,0.0,0.034261737018823624,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:56:00,88800,0.0,0.03490378335118294,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:57:00,89100,0.0,0.03790720924735069,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:58:00,89400,0.0,0.03694363683462143,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 04:59:00,89700,0.0,0.03629881143569946,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:00:00,90000,0.0,0.032392244786024094,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:01:00,90300,0.0,0.027476567775011063,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:02:00,90600,0.0,0.017930759117007256,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:03:00,90900,0.0,0.010298197157680988,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:04:00,91200,0.0,0.007003927603363991,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:05:00,91500,0.0,0.008413511328399181,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:06:00,91800,0.0,0.007947344332933426,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:07:00,92100,0.0,0.008912431076169014,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:08:00,92400,0.0,0.009064444340765476,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:09:00,92700,0.0,0.013518433086574078,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:10:00,93000,0.0,0.018234403803944588,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:11:00,93300,0.0,0.018634436652064323,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:12:00,93600,0.0,0.019785234704613686,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:13:00,93900,0.0,0.01828158088028431,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:14:00,94200,0.0,0.014960704371333122,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:15:00,94500,0.0,0.012222426943480968,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:16:00,94800,0.0,0.008424486964941025,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:17:00,95100,0.0,0.006078174337744713,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:18:00,95400,0.0,0.007731258869171143,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:19:00,95700,0.0,0.004276474006474018,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:20:00,96000,0.0,0.0063121989369392395,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:21:00,96300,0.0,0.00770934671163559,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:22:00,96600,0.0,0.010085774585604668,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:23:00,96900,0.0,0.0076662031933665276,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:24:00,97200,0.0,0.006998476572334766,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:25:00,97500,0.0,0.006899767555296421,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:26:00,97800,0.0,0.009408187121152878,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:27:00,98100,0.0,0.008841377682983875,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:28:00,98400,0.0,0.007031864486634731,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:29:00,98700,0.0,0.00523599237203598,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:30:00,99000,0.0,0.0049578361213207245,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:31:00,99300,0.0,0.007757373154163361,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:32:00,99600,0.0,0.010970848612487316,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:33:00,99900,0.0,0.01472421269863844,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:34:00,100200,0.0,0.018267061561346054,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:35:00,100500,0.0,0.024716675281524658,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:36:00,100800,0.0,0.03316630423069,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:37:00,101100,0.0,0.0406070239841938,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:38:00,101400,0.0,0.04434340074658394,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:39:00,101700,0.0,0.047326020896434784,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:40:00,102000,0.0,0.04604027047753334,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:41:00,102300,0.0,0.04452848806977272,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:42:00,102600,0.0,0.03863362967967987,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:43:00,102900,0.0,0.03602534160017967,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:44:00,103200,0.0,0.03295479714870453,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:45:00,103500,0.0,0.030975615605711937,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:46:00,103800,0.0,0.03428824618458748,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:47:00,104100,0.0,0.036561038345098495,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:48:00,104400,0.0,0.037461329251527786,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:49:00,104700,0.0,0.03941425681114197,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:50:00,105000,0.0,0.04404643177986145,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:51:00,105300,0.0,0.04615761712193489,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:52:00,105600,0.0,0.047532498836517334,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:53:00,105900,0.0,0.051657844334840775,0.3311922943690101,4.5,4.5,-0.509526606721554,-0.509526606721554
2026-03-03 05:54:00,106200,0.0,0.05717245861887932,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:55:00,106500,0.0,0.0627024918794632,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:56:00,106800,0.0,0.06645311415195465,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 05:57:00,107100,0.0039808444568051,0.06961162388324738,0.3,4.5,4.5,-0.4554140854510691,-0.4554140854510691
2026-03-03 05:58:00,107400,0.0904962041494199,0.07146216183900833,0.3,4.5,4.5,-0.32231353207781555,-0.32231353207781555
2026-03-03 05:59:00,107700,0.0,0.07304995507001877,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 06:00:00,108000,0.1829004005846891,0.07147664576768875,0.316543378495541,4.5,4.5,-0.2056045814013106,-0.2056045814013106
2026-03-03 06:01:00,108300,0.0,0.07957279682159424,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 06:02:00,108600,0.0,0.08771279454231262,0.3,4.5,4.5,-0.4615384615384615,-0.4615384615384615
2026-03-03 06:03:00,108900,0.091257156647155,0.09350844472646713,0.3181543174227181,4.5,4.5,-0.3490725550393278,-0.3490725550393278
2026-03-03 06:04:00,109200,0.1092143154629173,0.10268141329288483,0.3,4.5,4.5,-0.29351643774935804,-0.29351643774935804
2026-03-03 06:05:00,109500,0.2139079207044472,0.11073650419712067,0.3,4.5,4.5,-0.1324493527623889,-0.1324493527623889
2026-03-03 06:06:00,109800,0.0787870774938388,0.12919844686985016,0.3609797196080194,4.5,4.5,-0.4341425263295086,-0.4341425263295086
2026-03-03 06:07:00,110100,0.3123907134960052,0.14360924065113068,0.3569068596759577,4.5,4.5,-0.06848637873838842,-0.06848637873838842
2026-03-03 06:08:00,110400,0.3914873487951179,0.16820348799228668,0.3293063253729766,4.494545524261215,4.494545524261215,0.0,0.0
2026-03-03 06:09:00,110700,0.2100029003967216,0.2059773951768875,0.3617666727380196,4.5,4.5,-0.1274848175851291,-0.1274848175851291
2026-03-03 06:10:00,111000,0.3579081826107005,0.24195557832717896,0.3266749003910927,4.497260238401789,4.497260238401789,0.0,0.0
2026-03-03 06:11:00,111300,0.1461964055653668,0.2804202735424042,0.3104001295104189,4.5,4.5,-0.1993787831081214,-0.1993787831081214
2026-03-03 06:12:00,111600,0.3781573736720374,0.30695855617523193,0.3,4.4931440900287685,4.4931440900287685,0.0,0.0
2026-03-03 06:13:00,111900,0.3940231596287917,0.3296329379081726,0.3947428948985542,4.493201069070958,4.493201069070958,0.0,0.0
2026-03-03 06:14:00,112200,0.3941618570120896,0.3596177101135254,0.4037299141071911,4.493958540257653,4.493958540257653,0.0,0.0
2026-03-03 06:15:00,112500,0.3246379255683021,0.3911638557910919,0.4218466892924414,4.5,4.5,-0.032147058509745405,-0.032147058509745405
2026-03-03 06:16:00,112800,0.0489901950043776,0.41298213601112366,0.3261049792304238,4.5,4.5,-0.4263304372708403,-0.4263304372708403
2026-03-03 06:17:00,113100,0.2982993065076504,0.4141917824745178,0.3668978325511314,4.5,4.5,-0.10553619391304767,-0.10553619391304767
2026-03-03 06:18:00,113400,0.3177648337981694,0.41284191608428955,0.3051183820295797,4.498890662125563,4.498890662125563,0.0,0.0
2026-03-03 06:19:00,113700,0.3002343273910534,0.4167276620864868,0.4099960708110771,4.5,4.5,-0.1473062376611731,-0.1473062376611731
2026-03-03 06:20:00,114000,0.4277980523662371,0.41331160068511963,0.3840933080130523,4.496166250495334,4.496166250495334,0.0,0.0
2026-03-03 06:21:00,114300,0.3909935474753254,0.41471758484840393,0.3932879068782747,4.496347887281401,4.496347887281401,0.0,0.0
2026-03-03 06:22:00,114600,0.3675387990234977,0.43013495206832886,0.4951610495380832,4.5,4.5,-0.1253696928998741,-0.1253696928998741
2026-03-03 06:23:00,114900,0.3610159175196874,0.43826669454574585,0.415703941362534,4.5,4.5,-0.08413542129668707,-0.08413542129668707
2026-03-03 06:24:00,115200,0.4120183489636185,0.45246630907058716,0.487763622214983,4.5,4.5,-0.11653118961748382,-0.11653118961748382
2026-03-03 06:25:00,115500,0.6121631309026347,0.45921021699905396,0.4404008796624663,4.484933135856125,4.484933135856125,0.0,0.0
2026-03-03 06:26:00,115800,0.4501162872531921,0.47433969378471375,0.4410455115884788,4.484137453780273,4.484137453780273,0.0,0.0
2026-03-03 06:27:00,116100,0.4806848128838968,0.4898329973220825,0.3561426882010769,4.473212706001078,4.473212706001078,0.0,0.0
2026-03-03 06:28:00,116400,0.502215524605524,0.5105774402618408,0.3947824358527061,4.463788750847322,4.463788750847322,0.0,0.0
